degree,betweenness centrality,local clustering,avg neighbour degree
10.042588381022357,0.0,0.20305158065921433,25.000000000000007
9.08352446203981,0.5900000000000001,0.18279841783087156,24.999999999999996
4.390711842730807,0.37833333333333335,0.07517640211921137,25.000000000000004
6.0921542445600965,0.005,0.135626683911038,24.999999999999993
6.32382918105453,0.135,0.127761269955514,25.000000000000007
8.841416029390377,0.021666666666666667,0.16298790494361698,24.999999999999993
7.54990999872735,0.6516666666666667,0.13578751355942287,25.000000000000004
9.358891201872764,0.6116666666666667,0.1936873760071829,24.999999999999996
8.928899683064644,0.0,0.15049770455983616,24.999999999999996
9.940491993620174,0.0,0.19094933913429232,25.000000000000014
9.560202187641417,0.0,0.18681794150067457,25.000000000000004
11.284622641795687,0.0,0.2216647401427555,24.999999999999996
8.977636319643963,0.1366666666666667,0.16235325924575605,25.000000000000007
11.083536314265455,0.0,0.21878303889009837,25.000000000000004
7.009007066103687,0.7983333333333333,0.10397566179585865,25.000000000000007
8.33542935631959,0.9533333333333334,0.2032063786048648,24.99999999999999
7.592395142196541,0.0016666666666666668,0.16460384987727295,24.999999999999996
6.401859828732336,0.525,0.1496179181626593,25.0
4.520334798854378,0.43000000000000005,0.0664698852468769,25.0
9.143051222930737,0.0,0.18819298567930984,25.000000000000004
-1.0571415306922307,0.9366666666666668,0.05421986995840909,25.000000000000025
2.421076023113644,0.7516666666666667,0.015367676854694444,25.000000000000004
-1.7013123189990647,0.9633333333333334,0.06707198553663958,25.000000000000007
5.025409115922057,0.785,0.07085478858403509,24.999999999999993
10.041782441514671,0.0,0.20897593466033967,25.00000000000001
8.817620016940667,0.0,0.1838050813006475,25.0
