degree,betweenness centrality,local clustering,avg neighbour degree
11.45478677109399,0.0,0.2691239468111231,24.999999999999996
11.393114276815107,0.0,0.2562681097035599,25.0
2.718142736358286,0.5383333333333333,0.05485530276507189,24.999999999999993
5.800616621958994,0.0033333333333333335,0.1546400987474038,25.0
8.266959061507492,0.0,0.22083340524607184,24.999999999999993
10.674973166640148,0.135,0.2506901744582045,24.999999999999996
9.376634546389063,0.0,0.23062669676220002,25.000000000000007
9.031052184845736,0.7333333333333334,0.21459210243473673,25.0
4.587855467401913,0.4683333333333334,0.10017103456784619,24.999999999999993
7.88963733048963,0.6216666666666667,0.20235683287289952,25.0
9.852708929361594,0.8766666666666667,0.22576245413647825,24.999999999999993
11.739940593848548,0.0,0.2664844239383584,24.999999999999996
12.169929499101718,0.0,0.27104139581691894,25.0
10.724407737612069,0.43833333333333335,0.24676075088920754,25.0
7.323747657933055,0.0,0.1811155636271364,24.999999999999993
4.251095519498961,0.8116666666666668,0.06183244649948138,25.000000000000004
7.545606689952615,0.0016666666666666668,0.1818941917573814,25.00000000000001
11.019423402206307,0.0,0.25573809252940133,25.00000000000001
5.157197906828685,0.0033333333333333335,0.14820750458240903,25.000000000000007
0.7777823757335299,0.9466666666666668,0.016394324743780563,24.999999999999996
7.978990154474129,0.0,0.19798933025065765,24.999999999999993
9.502347147957764,0.0,0.23455844659624678,24.999999999999996
1.2841443873629672,0.8366666666666667,0.006533963321629954,25.0
6.851623125295601,0.17333333333333334,0.15557064574630416,25.000000000000004
9.644591789601037,0.04833333333333334,0.2279764117509123,24.999999999999996
7.051163084600846,0.3716666666666667,0.16849256492038076,25.000000000000007
