degree,betweenness centrality,local clustering,avg neighbour degree
6.897466822210534,0.7083333333333334,0.200741057401423,25.000000000000004
5.7131456060696,0.9316666666666668,0.20552963624333623,25.0
0.16671370214040132,0.5416666666666667,0.06963652284351947,24.999999999999968
1.400182400940547,0.7816666666666667,0.14200852475504827,25.000000000000014
6.242195610350693,0.07666666666666667,0.1198644674488578,24.999999999999996
5.555325147490235,0.023333333333333334,0.0569041804747697,25.000000000000007
6.205774823047023,0.7316666666666667,0.19123226397955392,24.999999999999996
5.566531457609692,0.5316666666666667,0.1544971272922715,25.0
4.457877703758861,0.0016666666666666668,0.06667571533443416,25.0
7.057984174534493,0.0,0.08287548287977217,25.0
4.337254625335357,0.5433333333333333,0.1018271412920525,25.00000000000001
5.4073374754243195,0.22,0.08746862067380184,25.0
6.541686019174939,0.0,0.08241521432992643,24.999999999999993
8.012355364880237,0.0,0.12407342843811096,24.999999999999996
0.37460614612245713,0.8216666666666668,0.10507638646447186,24.999999999999986
5.6445093350725415,0.05166666666666667,0.09433258558360988,25.000000000000004
2.4270492669276114,0.8783333333333334,0.1369208506114515,25.000000000000007
5.676174348639275,0.12333333333333334,0.08510962933612298,24.99999999999999
3.6577637772775424,0.32833333333333337,0.09209501145868106,25.000000000000014
4.968148660426879,0.3616666666666667,0.11563950213782243,24.99999999999999
2.7941435072546996,0.6816666666666668,0.12964344292586544,24.99999999999999
4.848241102609078,0.01,0.05028442708168492,25.0
-3.5866938233275802,0.9416666666666668,0.1789937620868014,25.000000000000007
1.2442955447754795,0.9116666666666667,0.16768966359760148,24.999999999999982
5.193881242294546,0.7816666666666667,0.16793646195007486,25.0
6.300154808767893,0.5716666666666667,0.18455742365784022,24.999999999999993
