degree,betweenness centrality,local clustering,avg neighbour degree
8.707169624711009,0.03333333333333333,0.29051549883538913,25.000000000000014
7.999690174293541,0.0,0.27307642305317864,25.0
7.300673321317504,0.5566666666666668,0.256704436740757,24.999999999999996
6.651367495300019,0.6483333333333334,0.23165130456167185,24.99999999999999
9.532549266547637,0.48833333333333334,0.29663953917172053,25.0
9.599296244763737,0.0,0.2798866012753361,25.000000000000007
9.517679747970254,0.0,0.2679115899517218,24.999999999999996
10.631715918862746,0.4116666666666667,0.3024433194049189,24.999999999999986
5.951537953175002,0.0,0.15275444171543598,25.000000000000007
9.465218399613942,0.8366666666666667,0.3056680209368881,25.0
6.283749831653842,0.10333333333333335,0.13846735830281814,24.999999999999986
7.9057637115946084,0.0,0.2225470603577611,25.000000000000007
6.709761406947755,0.0,0.20450224855340188,25.000000000000007
7.281702440406826,0.0,0.1940230793056336,25.000000000000004
4.661331606223381,0.24000000000000002,0.11350524702677174,25.0
1.6139475512065533,0.6866666666666668,0.013978415989122004,25.0
1.6498296019240615,0.7083333333333334,0.010910792445603713,24.999999999999996
7.9077455667309104,0.0,0.2461723489582145,25.000000000000004
7.569959327406416,0.0,0.20521265259067623,24.999999999999993
-6.745336365204616,0.9266666666666667,0.20335375840917072,24.999999999999993
-5.79410258988501,0.8466666666666667,0.20881239514247607,25.000000000000004
4.251529759020216,0.10166666666666667,0.14090610575311285,25.000000000000007
-7.879218738092268,0.9566666666666668,0.2632090624988636,25.0
9.054086472215399,0.9566666666666668,0.3122881638969521,25.000000000000004
6.805743633620741,0.0,0.23097218526807944,25.00000000000001
2.180408195148857,0.5933333333333334,0.020441782562325057,24.999999999999996
