degree,betweenness centrality,local clustering,avg neighbour degree
10.07588901409382,0.445,0.18222910357906774,25.0
8.60060153077308,0.41833333333333333,0.13760408968606844,24.999999999999993
7.299084565702157,0.5433333333333333,0.12647716620791594,24.999999999999996
9.606692595011998,0.028333333333333335,0.16630473380142693,24.999999999999996
10.245597087240949,0.030000000000000002,0.1804422031324263,24.999999999999996
6.599413987383236,0.6016666666666667,0.09679896485420059,24.99999999999999
9.343947870187218,0.795,0.1689279216726255,24.99999999999999
10.754784190530632,0.006666666666666667,0.17483313211773266,25.000000000000004
8.032861320939729,0.8733333333333334,0.15753725935452026,25.00000000000001
9.261592112410078,0.0,0.16272335356980966,25.00000000000001
6.837287633962612,0.465,0.09613801183457289,24.999999999999996
6.915157502749547,0.63,0.10342296783998638,25.0
8.656827303310767,0.0,0.13023803864421968,25.000000000000004
6.699664250669871,0.016666666666666666,0.08123422123854675,24.999999999999996
1.991942583167345,0.7883333333333333,0.06372527431824886,25.0
4.621351650093545,0.61,0.058735410799413246,25.0
2.243053005910432,0.7883333333333333,0.07705041524687557,25.0
1.1696909936719504,0.9033333333333334,0.07816963754379337,24.999999999999993
5.74565081308818,0.028333333333333335,0.1111235484753921,25.000000000000007
6.697111075580796,0.0,0.09987542225470487,24.999999999999996
6.258942279992641,0.21166666666666667,0.07305873669006781,24.999999999999993
9.067447351035062,0.0,0.14107740357966095,24.99999999999999
3.3470405380305217,0.8333333333333334,0.06469410611007362,25.000000000000004
-0.19381688232081112,0.8700000000000001,0.056365461890312586,24.999999999999996
-0.6020167401766466,0.61,0.006287070287138353,25.00000000000001
5.770100031391062,0.5866666666666667,0.12046977105387446,25.000000000000004
