degree,betweenness centrality,local clustering,avg neighbour degree
10.002645565978117,0.9400000000000001,0.17369261114872347,24.999999999999996
10.213484563321712,0.0,0.1894642625687584,24.999999999999996
5.654964519561525,0.635,0.0909399312009677,25.000000000000007
7.860902365819499,0.35000000000000003,0.12676467501575825,24.999999999999986
7.58342854667572,0.03666666666666667,0.14744657254522922,24.999999999999996
10.398159284806745,0.0,0.1876543615095998,24.999999999999996
8.067738988604306,0.006666666666666667,0.14634789251984082,25.0
9.981459945907847,0.005,0.17059343521062145,24.999999999999996
11.15001935536653,0.45,0.18805727392330607,24.999999999999996
7.949400261770691,0.0,0.14698575106769685,24.999999999999996
7.217073055979057,0.0,0.1277222302959931,25.00000000000001
7.138209083983892,0.0,0.11516441711142697,25.0
3.0523080343177247,0.8366666666666667,0.03733085100849484,25.0
2.886339585360795,0.9066666666666667,0.028727533951676366,25.000000000000004
1.4046858500584947,0.9466666666666668,0.033143204690323474,25.0
4.0745211314437615,0.7766666666666667,0.04370719399764188,24.999999999999996
6.195628819163446,0.40166666666666667,0.10733088134865033,24.99999999999999
8.575978639282104,0.16,0.14975259291945198,24.999999999999993
3.8905938952762265,0.045000000000000005,0.07759828743103203,25.0
8.782506987024766,0.0,0.16579693034967924,25.000000000000004
8.349265607959296,0.6366666666666667,0.16320542277847713,25.000000000000004
10.159951819224327,0.0,0.18518478927101417,24.999999999999993
10.077035984734056,0.9066666666666667,0.17798806443661716,25.000000000000004
4.213749596761056,0.12666666666666668,0.07655775454924198,25.0
9.153815175435716,0.0,0.16888742280921612,25.0
7.782581093333964,0.0016666666666666668,0.154717830284276,25.0
